event_id,timestamp,host,user,event_type,result,src_ip,details
115c1e01-61eb-41be-92a1-4869048c4a10,2025-11-04T12:01:10.233110,web01,aarav.iyer,sudo,success,10.0.101.44,command=apt update
f8edebc7-8ae7-4d5d-a070-da50ce965f29,2025-11-03T13:06:41.233110,web01,ishaan.patel,authentication,success,10.0.128.10,
7b1b9ea9-4915-46de-86b1-6c9352ee843f,2025-10-29T17:28:46.233110,web01,saanvi.kumar,authentication,success,10.0.36.62,
e124aee5-94b2-4a75-ab8b-a4f40573483c,2025-10-30T00:15:55.233110,vm-ubuntu-1,ishaan.patel,authentication,failure,192.168.188.229,
51b1ffd9-f29b-4d20-ad3a-7cd981dd7164,2025-11-02T16:19:03.233110,app02,saanvi.iyer,authentication,success,10.0.83.208,
bb815ae0-1fbc-4210-b958-e45c0cf10d28,2025-10-30T13:02:10.233110,vm-ubuntu-1,sneha.singh,authentication,failure,192.168.66.104,
3d90fe2e-3782-404c-bbde-674090c7f7da,2025-11-03T11:52:00.233110,app02,saanvi.reddy,authentication,success,10.0.181.141,
c6361d24-d6f6-4ff7-b226-7923486979a9,2025-11-01T10:30:44.233110,web01,sneha.reddy,authentication,success,10.0.2.47,
3dd12420-8910-4582-913a-e9fa60ca9a31,2025-11-04T19:47:13.233110,web01,kavya.singh,authentication,failure,10.0.143.179,
8d9f1706-22fe-4a36-95e2-d044701fff49,2025-10-30T16:12:28.233110,web01,aarav.kumar,authentication,success,10.0.76.226,
7ab0555d-f6ce-4e99-8c32-5d704705a8e0,2025-10-31T10:20:58.233110,app02,vihaan.kumar,authentication,success,10.0.90.32,
d252b574-406b-405d-9523-5971f6a0db7d,2025-10-31T18:21:40.233110,app02,arjun.patel,authentication,failure,10.0.129.71,
8355a476-a430-4a95-87fa-d6bbee8a3c23,2025-11-02T19:51:41.233110,app02,sneha.sharma,authentication,failure,192.168.209.222,
e22c8d2a-229a-43d4-9fe3-075dc627c183,2025-11-02T06:30:30.233110,app02,kavya.singh,authentication,success,10.0.42.115,
ef104502-61dd-48ba-b859-2d7f4b44addc,2025-11-05T00:00:09.233110,web01,ananya.sharma,authentication,success,10.0.47.223,
a8ec56ea-ad59-496d-a3b7-b758479ff201,2025-10-30T03:56:23.233110,app02,aarav.sharma,authentication,success,10.0.142.251,
9b3668dd-b535-47e2-b74f-7ce5cc447e84,2025-10-31T10:35:57.233110,app02,kavya.khan,authentication,failure,10.0.134.93,
1f3784a6-62c2-4944-a361-2e58e7a43d27,2025-11-02T11:42:41.233110,web01,kavya.kumar,authentication,success,10.0.128.219,
639733e4-f663-4e2d-9006-57f5c1872ece,2025-11-02T21:41:07.233110,db01,rohan.singh,authentication,success,10.0.168.75,
950bf234-1023-4fd4-8916-a6deb6b80ed7,2025-11-05T02:45:30.233110,vm-ubuntu-1,arjun.singh,authentication,success,10.0.204.89,
98cf75e2-6b40-4708-9bce-9ad732fb6b18,2025-10-31T04:00:08.233110,vm-ubuntu-1,ishaan.sharma,authentication,success,10.0.220.40,
aae8bca1-75e6-4849-bdac-14546392404c,2025-11-04T03:36:33.233110,vm-ubuntu-1,arjun.singh,authentication,failure,10.0.122.63,
8a5d14aa-bcbe-44ef-838b-7d23492e3846,2025-10-31T11:32:38.233110,web01,kavya.kumar,authentication,success,192.168.214.211,
7106dff1-9b54-4741-bdf5-b3ddaf574369,2025-11-04T23:08:05.233110,vm-ubuntu-1,ananya.kumar,authentication,success,10.0.84.172,
e8aa0843-0f6c-426e-877a-12f703d6c1d9,2025-11-02T04:28:23.233110,web01,sneha.iyer,authentication,success,10.0.148.227,
e38b8ebb-1aae-448e-afe5-da384a1f2afa,2025-11-05T12:25:39.233110,web01,ananya.khan,authentication,failure,192.168.124.61,
647d93e0-0dd8-4eb1-afec-be9ce28e3d29,2025-10-30T12:50:46.233110,app02,saanvi.iyer,authentication,success,10.0.233.197,
04d9001e-7808-488e-afd4-73c5d1f5996f,2025-10-31T06:55:34.233110,web01,ishaan.reddy,authentication,success,10.0.214.125,
1b7ee89a-633c-4e41-9996-b34170889dc6,2025-11-02T10:56:11.233110,vm-ubuntu-1,saanvi.kumar,authentication,success,10.0.166.202,
9965ffdb-b628-46e8-80d8-8ec94174b6db,2025-10-31T22:11:18.233110,auth01,saanvi.sharma,authentication,success,10.0.9.202,
c1c6c92b-97fa-4e31-bf3f-d0c29197a3da,2025-11-01T22:58:28.233110,auth01,priya.sharma,authentication,success,10.0.58.42,
be121cd7-0035-4468-a2e6-7d83e5b698f8,2025-10-30T20:24:06.233110,app02,ishaan.iyer,authentication,success,10.0.50.21,
eab2deec-d7fc-4140-8dfc-829db95b8bc5,2025-11-01T05:31:05.233110,web01,ananya.patel,authentication,failure,192.168.16.243,
190d4587-3afd-4361-9f16-97ab46b65774,2025-11-02T23:46:38.233110,vm-ubuntu-1,ananya.reddy,authentication,success,10.0.16.69,
b38fe3bb-5e0d-4d73-b4e3-0a449c16b507,2025-10-31T13:59:17.233110,auth01,priya.patel,authentication,success,10.0.236.167,
abd267f7-aa6c-463a-830c-c4adf363637f,2025-10-30T20:10:39.233110,app02,ishaan.iyer,authentication,success,10.0.179.25,
4d26c995-e559-483b-89d2-d90c994caecd,2025-11-02T21:07:05.233110,db01,priya.khan,authentication,success,10.0.189.169,
5d39330d-5650-4856-8aa8-90d5811d2e2b,2025-11-02T02:12:07.233110,auth01,aarav.patel,authentication,success,10.0.122.117,
2045c6e4-c1f9-4093-88b4-a357198bc88e,2025-10-31T18:33:01.233110,vm-ubuntu-1,ananya.khan,authentication,failure,10.0.141.89,
33fe2943-ea4d-44c9-bbd2-cc9cc81bb367,2025-11-02T14:05:32.233110,db01,rohan.sharma,authentication,success,10.0.211.100,
8866b721-851c-4768-910c-f17204ba114f,2025-11-02T15:59:54.233110,auth01,rohan.reddy,authentication,success,10.0.142.169,
cb9560b4-8d43-46fa-82bf-b708acac3b1b,2025-11-03T09:33:52.233110,db01,ananya.reddy,authentication,success,10.0.41.85,
01808948-3547-4356-8fdd-a448bdfc4a70,2025-10-29T23:48:36.233110,db01,ishaan.sharma,authentication,success,192.168.100.180,
d2ccb6b6-5ddd-4700-ba15-c99875f73a63,2025-11-03T04:38:52.233110,web01,sneha.iyer,authentication,success,10.0.228.244,
fd08eb22-8517-494b-83c9-cb9bfab11376,2025-11-01T02:03:28.233110,vm-ubuntu-1,sneha.patel,authentication,failure,192.168.131.245,
c8fb59cd-0576-49e9-a11c-a24dd1f047a2,2025-10-30T01:06:34.233110,db01,vihaan.khan,authentication,success,10.0.24.237,
ed6a8399-b9dc-4aab-b481-7e2e6a733e25,2025-11-05T01:50:37.233110,auth01,ananya.khan,authentication,success,10.0.226.173,
92955cf0-d589-4e25-862b-2f2819d5fbfa,2025-11-03T19:55:34.233110,vm-ubuntu-1,aarav.kumar,authentication,success,10.0.132.185,
d52c6bb7-732e-487a-8ed3-c5ddba97dd62,2025-11-03T09:42:46.233110,web01,arjun.kumar,sudo,success,10.0.46.154,command=apt update
9476274b-4d90-4053-8073-9314d9c8df06,2025-10-30T16:10:03.233110,app02,aarav.singh,authentication,failure,10.0.172.141,
009047d4-4ea6-4c84-aba1-6fc692228455,2025-10-31T01:29:24.233110,auth01,arjun.sharma,authentication,success,10.0.119.194,
ff038bb4-366d-45bc-a845-15d62fccebc0,2025-11-02T12:01:12.233110,vm-ubuntu-1,aarav.sharma,authentication,success,10.0.55.100,
ab725af5-2c55-4394-8ae8-43901f709c19,2025-11-01T15:29:32.233110,vm-ubuntu-1,sneha.reddy,authentication,success,10.0.252.186,
acafacff-4de3-49c1-b914-b8a0575d5a1d,2025-11-03T00:31:23.233110,vm-ubuntu-1,ishaan.singh,authentication,success,10.0.130.202,
3ba8c732-ca9f-47a8-a159-a42884396ad7,2025-11-04T00:24:24.233110,auth01,kavya.kumar,authentication,success,10.0.33.1,
99cac547-22b7-4b6f-8391-c2515b276f34,2025-10-30T03:14:37.233110,db01,saanvi.kumar,authentication,success,10.0.163.148,
27b230d8-0288-474f-937a-4a225783cfff,2025-11-02T05:43:49.233110,db01,arjun.iyer,authentication,success,10.0.157.211,
f839819b-5a6a-40f8-a114-b1e1cef22b01,2025-11-01T02:42:51.233110,vm-ubuntu-1,aarav.khan,authentication,success,10.0.6.68,
6a568faa-e328-47b8-b351-40e6796aa971,2025-10-29T14:49:21.233110,web01,ananya.patel,authentication,failure,192.168.222.35,
bfee1c60-365f-4ac5-aadb-aa38a15d52b6,2025-10-30T11:11:45.233110,vm-ubuntu-1,sneha.sharma,authentication,success,10.0.91.97,
6b0f9c85-b3cd-4b33-b6a4-3825f8cc9f9a,2025-11-02T05:59:48.233110,vm-ubuntu-1,kavya.patel,authentication,success,10.0.71.208,
cd0ddf3c-5706-402d-8e3f-82160a10c65e,2025-10-31T06:38:48.233110,auth01,saanvi.kumar,authentication,success,10.0.33.235,
0691c04f-2b17-45c4-81e3-3fd1fc6ce2c0,2025-10-30T10:52:02.233110,vm-ubuntu-1,ishaan.khan,authentication,success,10.0.137.45,
3862517d-ecea-4daa-aa24-8612d23b89fb,2025-10-30T22:42:51.233110,vm-ubuntu-1,saanvi.singh,authentication,success,10.0.246.145,
fc1a8a96-a8f3-4ef3-b1b1-6343cde4a459,2025-11-02T07:49:00.233110,auth01,arjun.reddy,authentication,success,10.0.163.82,
d99d8f99-f8da-4a50-abaa-7a6855227af7,2025-11-01T09:09:28.233110,app02,rohan.kumar,authentication,success,10.0.37.47,
b52106f7-6758-486f-aa51-502797f56917,2025-11-01T10:35:46.233110,web01,ananya.singh,authentication,success,10.0.111.177,
b81b02c8-e617-4018-b2ca-4550c732e1e1,2025-10-30T16:47:43.233110,vm-ubuntu-1,rohan.patel,authentication,success,10.0.207.94,
a9448f26-2a87-4483-98ab-7d12cd853558,2025-10-31T00:26:56.233110,db01,vihaan.patel,authentication,success,10.0.23.113,
519fdbb1-e884-4948-8fec-7d5fb3523bc5,2025-11-01T09:38:48.233110,web01,sneha.khan,authentication,success,10.0.119.244,
ac98e235-fc96-4d81-9995-4f9e922b7e8a,2025-10-29T19:47:23.233110,web01,priya.singh,authentication,success,10.0.1.24,
2a2014d1-687e-4595-92a0-89b381978de1,2025-10-30T13:22:51.233110,auth01,sneha.khan,authentication,success,10.0.78.153,
7125a14c-7e1c-4bd4-b5ae-067f4b13f760,2025-11-01T11:30:43.233110,vm-ubuntu-1,vihaan.reddy,authentication,success,10.0.119.166,
10bd40e6-f3d7-4d81-82a4-934303693bb1,2025-11-01T04:40:20.233110,auth01,ananya.khan,authentication,failure,10.0.10.135,
ba75eb6b-94e0-42f1-b8b9-f9ebf94a7589,2025-11-03T10:18:03.233110,auth01,ishaan.iyer,authentication,success,10.0.3.86,
2f5fcac4-1918-4927-beea-1e76acc21e86,2025-11-01T11:57:43.233110,web01,vihaan.khan,authentication,success,10.0.51.32,
84dbce50-4c91-4142-a9b6-0c5b3da81851,2025-11-04T23:22:15.233110,app02,aarav.iyer,authentication,failure,10.0.61.165,
92eb7bfb-871d-4f9f-8b62-7797fb79d2b9,2025-10-30T20:21:33.233110,vm-ubuntu-1,ishaan.sharma,authentication,failure,192.168.146.46,
384861c2-4d00-46b2-95b2-edd062e6a5bb,2025-10-31T02:39:13.233110,auth01,aarav.patel,authentication,success,10.0.32.118,
18d30a1a-5180-4449-b514-c7bf3b846bce,2025-10-29T17:22:53.233110,db01,ananya.sharma,authentication,success,10.0.66.40,
5f5996b3-59d9-47f8-9093-fb032b40c2c8,2025-11-02T11:41:20.233110,vm-ubuntu-1,saanvi.khan,authentication,failure,10.0.70.103,
3348ee70-2730-4f0b-bd3d-fc8fd76e76dc,2025-10-29T15:43:02.233110,auth01,rohan.kumar,authentication,success,10.0.84.130,
443f30f6-d7a7-4f75-874c-c12851d887eb,2025-10-30T18:00:01.233110,vm-ubuntu-1,vihaan.kumar,authentication,success,10.0.244.245,
f4d562de-1ae9-4105-80ce-789590868345,2025-11-01T06:56:09.233110,db01,priya.iyer,authentication,success,10.0.136.95,
6b8b1ac9-3eaa-472d-ba8f-f831359bffcd,2025-11-01T13:44:29.233110,app02,vihaan.khan,authentication,success,10.0.50.49,
fc8f5ef5-4bed-4ef3-88ed-7fbc7c8fda5e,2025-11-05T10:22:15.233110,db01,aarav.sharma,authentication,success,10.0.115.76,
250bbbde-fd57-4cd2-b6a5-8833e6d1a88c,2025-10-31T00:41:44.233110,web01,saanvi.khan,authentication,success,10.0.187.231,
cafa0be9-d2ec-467e-9b19-23ebaf8d660d,2025-10-31T17:18:20.233110,web01,vihaan.singh,authentication,success,10.0.84.106,
883a2a06-f6d1-49d8-8468-f1333d18c5cd,2025-11-03T07:44:19.233110,web01,sneha.singh,authentication,success,10.0.204.150,
4049fc22-7085-4fd1-92f0-7b0c4583c9cb,2025-11-05T02:37:50.233110,auth01,rohan.iyer,authentication,failure,192.168.6.246,
75526c86-8539-47d2-a911-7f7127d04baf,2025-11-02T11:42:29.233110,auth01,saanvi.singh,authentication,success,10.0.30.129,
54675806-5bd4-4485-a479-3c591f83d729,2025-10-30T05:35:46.233110,vm-ubuntu-1,kavya.patel,authentication,success,10.0.214.23,
39430054-a783-4abb-a0b8-4d17a68b51d9,2025-11-04T01:41:57.233110,db01,ishaan.patel,authentication,success,10.0.170.238,
c6959e5e-4c3a-48fc-aa0e-bc9f22a6a58d,2025-11-01T00:12:47.233110,db01,arjun.kumar,authentication,failure,10.0.71.167,
f06619a4-41d2-494c-b6d4-8a28d1899d8e,2025-11-03T16:55:22.233110,vm-ubuntu-1,saanvi.kumar,authentication,success,10.0.135.58,
df047ea6-23b3-4301-8275-abad6b71b1a6,2025-11-01T00:19:28.233110,db01,aarav.khan,authentication,success,10.0.233.195,
ed84fc2d-88fa-4831-aa18-8c9aa718592b,2025-10-31T03:55:18.233110,app02,ananya.patel,authentication,failure,192.168.173.234,
92757ca2-abf3-4e86-a0ca-750cbae55c3a,2025-11-02T18:10:07.233110,vm-ubuntu-1,vihaan.sharma,authentication,success,10.0.75.66,
14a1efe0-1d91-4bb7-a4ad-badea15f968a,2025-10-31T17:56:22.233110,auth01,priya.kumar,authentication,success,10.0.250.220,
df11a87f-0e23-49e0-b8e6-c0f57007bceb,2025-11-01T12:59:21.233110,auth01,aarav.singh,authentication,success,10.0.27.39,
40b08917-b657-4dbd-ac0e-4390d34c56c0,2025-11-02T08:20:06.233110,app02,arjun.patel,authentication,success,10.0.20.55,
02ff2325-be79-410f-9d94-4f3b37ad4ef3,2025-11-03T02:03:56.233110,app02,saanvi.singh,authentication,failure,192.168.119.95,
83143b8c-07ad-4293-b506-d000e059ca36,2025-11-01T00:06:23.233110,auth01,arjun.sharma,authentication,success,10.0.21.84,
e2b9c32b-8f3b-4a49-ab26-c4770ac4ae24,2025-11-02T10:36:45.233110,app02,arjun.kumar,authentication,success,10.0.78.251,
74ee24e9-a386-4a67-984a-4660a30f04cb,2025-11-04T01:58:54.233110,auth01,sneha.singh,authentication,success,10.0.25.112,
44cb9a37-bb46-43c2-8107-2540529db427,2025-10-30T05:06:02.233110,web01,ananya.singh,authentication,success,10.0.57.218,
7ecdf411-a0f9-4425-84ef-d4dfe6717782,2025-11-03T13:08:50.233110,app02,vihaan.khan,authentication,failure,10.0.74.46,
1ce389f2-46d5-4737-9bcc-000e7156e84d,2025-11-03T22:50:58.233110,db01,kavya.khan,authentication,success,10.0.22.130,
b74967ec-1ecc-4278-869c-23b7736f2bdf,2025-10-31T02:19:23.233110,auth01,sneha.kumar,authentication,success,10.0.183.137,
4d7d1a6d-24d4-4e92-9a4a-66552abea212,2025-10-31T17:24:02.233110,auth01,rohan.kumar,authentication,success,10.0.137.220,
0e8c61ff-2784-4ea6-8852-02501f7e8945,2025-11-02T12:54:20.233110,vm-ubuntu-1,priya.iyer,authentication,failure,192.168.237.70,
68a7ab92-897b-4edb-b0ba-9782b9a33486,2025-11-03T22:03:06.233110,web01,kavya.iyer,authentication,success,10.0.220.135,
ed15d41c-3940-439a-8ef8-6f6cadf6db16,2025-11-02T06:12:40.233110,web01,aarav.kumar,authentication,success,10.0.251.162,
6f9f0914-a8cc-4fbe-a412-cd96c3e8f909,2025-11-01T03:51:06.233110,db01,saanvi.reddy,authentication,success,10.0.7.46,
45ceb367-2dd4-4fa5-9d1c-cad9203d89af,2025-10-31T03:09:57.233110,web01,aarav.sharma,authentication,success,10.0.105.86,
b4cecff8-c951-40ee-aa74-b0c79c2a7669,2025-11-04T08:52:38.233110,web01,arjun.singh,authentication,success,10.0.17.97,
ff04f9c5-f7c7-48c9-bbd1-016b70c9afae,2025-11-03T12:46:34.233110,web01,priya.khan,authentication,success,10.0.94.252,
9c3d4747-dc3d-46b9-a068-9711078ee19f,2025-11-05T08:08:41.233110,web01,arjun.reddy,authentication,success,192.168.67.13,
03205832-48cb-462c-98a0-73746f18f298,2025-11-05T09:51:55.233110,vm-ubuntu-1,rohan.iyer,authentication,success,10.0.206.227,
db2b0eb5-5999-4d25-8707-279954400413,2025-11-01T07:58:17.233110,db01,arjun.singh,authentication,success,10.0.37.126,
8f41bc71-d25d-47f6-86e4-5b0ba7d37dce,2025-11-04T00:49:40.233110,db01,sneha.khan,authentication,failure,10.0.48.73,
9a5ce092-023a-40fe-b9da-7c81b2277a04,2025-11-04T18:15:48.233110,app02,priya.patel,sudo,success,10.0.203.66,command=apt update
0a37df97-359b-4bc0-9662-3d8c5de04f2d,2025-11-04T20:35:29.233110,db01,arjun.sharma,authentication,success,10.0.154.195,
9cfc6661-2c1e-4d90-80c5-789a356840fa,2025-10-31T07:03:57.233110,app02,vihaan.khan,authentication,success,10.0.231.99,
be40965b-ce96-4954-a3d3-8aa97d857d60,2025-10-31T21:48:55.233110,web01,vihaan.kumar,authentication,success,10.0.123.163,
8fafef62-4691-4a85-b48d-92b71db014d3,2025-10-30T15:31:20.233110,web01,arjun.khan,authentication,success,10.0.222.116,
0273e981-7792-4a3c-9315-14604ad86dbf,2025-11-01T07:56:47.233110,auth01,aarav.singh,authentication,success,10.0.85.230,
232da9f0-c349-4db5-a038-24d8deba780e,2025-10-29T19:55:46.233110,app02,arjun.reddy,authentication,success,10.0.77.11,
47cb05f4-3bd9-4f92-aaa3-ff4268509f23,2025-11-01T06:24:23.233110,auth01,vihaan.kumar,authentication,success,10.0.223.215,
e15d8a66-11f0-481a-9594-abf049ab9ad5,2025-11-04T18:23:31.233110,app02,priya.reddy,authentication,success,10.0.32.59,
7857df4d-5d8c-45e4-bfec-49a3ef2470db,2025-10-30T10:16:44.233110,auth01,priya.khan,authentication,success,10.0.126.249,
78a022f1-6ac8-4a87-9696-ee92b150f82f,2025-11-04T15:35:02.233110,web01,ishaan.patel,authentication,success,10.0.83.88,
e26aa15c-1e66-4c86-9eaa-c60ebd73a283,2025-10-30T14:33:34.233110,vm-ubuntu-1,saanvi.singh,authentication,failure,10.0.123.83,
20cc919c-5fbf-4913-904e-6feea864e3f9,2025-11-04T01:06:18.233110,auth01,saanvi.reddy,authentication,success,10.0.124.47,
d89fb250-5c96-4b05-93d5-c52341331e46,2025-11-04T11:42:37.233110,db01,rohan.patel,authentication,success,10.0.79.145,
303bd8ee-73b1-4d7a-86bc-404de5592a7f,2025-11-03T21:17:28.233110,auth01,aarav.kumar,authentication,success,10.0.32.206,
48d35085-de30-4b1a-9e89-c32a1a33cf86,2025-11-02T20:06:14.233110,auth01,saanvi.khan,authentication,success,10.0.69.124,
034c056d-16a4-4ba5-8db0-356d7a7817d9,2025-11-02T03:52:52.233110,db01,aarav.sharma,authentication,success,10.0.73.55,
a9c3ecb2-1a79-4318-b1fa-d21c2c36f656,2025-11-05T06:54:08.233110,vm-ubuntu-1,sneha.khan,authentication,success,10.0.21.72,
343e4918-001c-40d2-b41d-44d75520bbcb,2025-10-31T10:20:37.233110,vm-ubuntu-1,priya.patel,authentication,success,10.0.98.3,
897cbf17-6d6e-451d-aca9-d0c480ae73bd,2025-10-31T05:58:40.233110,db01,vihaan.khan,authentication,success,10.0.174.174,
fea8c016-955e-4f19-afc8-955ee0c28d8a,2025-10-30T08:31:06.233110,vm-ubuntu-1,priya.sharma,authentication,success,10.0.21.189,
47919979-fde9-412f-98ae-5a72f6c2cd57,2025-11-02T05:38:38.233110,vm-ubuntu-1,vihaan.patel,authentication,success,10.0.127.133,
beff1737-9678-47f3-b9a0-5d754d288827,2025-11-02T03:42:03.233110,app02,ananya.singh,authentication,success,10.0.72.219,
a0db5c28-c8df-4d7a-9440-56cfe9ff9958,2025-10-31T01:49:35.233110,auth01,priya.kumar,authentication,success,10.0.253.237,
998eef9a-e311-48e0-9467-91b545e75b55,2025-10-29T14:06:54.233110,web01,priya.sharma,sudo,success,10.0.209.82,command=apt update
f8fed1c6-5aab-4462-9d6d-af46ca3dcada,2025-11-01T04:43:20.233110,web01,sneha.singh,authentication,success,10.0.135.12,
f771eae7-e5c9-4524-b0ae-b1cf004ab7f1,2025-11-01T06:08:30.233110,auth01,sneha.sharma,authentication,success,10.0.250.93,
cf912741-fcfe-480b-b2b8-6d72c672df41,2025-11-04T02:06:31.233110,auth01,arjun.iyer,authentication,failure,192.168.165.228,
c71f385e-d210-485e-856b-d91572a66b94,2025-11-01T03:08:46.233110,web01,saanvi.sharma,authentication,success,10.0.142.18,
3f95de64-c599-4d65-8a72-d0fb93b5f235,2025-11-02T16:10:17.233110,vm-ubuntu-1,aarav.reddy,authentication,failure,10.0.30.90,
3e80594d-6a94-4fad-a212-300e95b573cc,2025-11-02T12:52:08.233110,db01,ananya.singh,sudo,success,10.0.185.231,command=apt update
284a5192-a923-4cd8-8e40-17b76a15bae7,2025-11-03T14:36:43.233110,web01,ananya.iyer,authentication,failure,10.0.74.128,
349c71f5-4ec0-41fa-beb5-b8b32b6dfcaa,2025-10-31T20:17:31.233110,web01,saanvi.patel,authentication,success,10.0.180.169,
f2dac017-4e92-47ed-811a-98f2e3687c2c,2025-11-02T14:58:00.233110,web01,aarav.patel,authentication,success,10.0.100.177,
4311d061-b7a7-43d0-94ec-41ac43a0b0d6,2025-11-05T03:29:43.233110,auth01,aarav.singh,authentication,failure,192.168.217.35,
ea886987-6821-46bb-8236-cf6bc904d44b,2025-11-04T07:46:31.233110,db01,aarav.sharma,authentication,success,10.0.177.114,
308088fb-2439-49ef-b68d-d660394c4f42,2025-10-29T17:12:34.233110,db01,saanvi.singh,authentication,success,10.0.228.44,
aa223f35-3252-4633-8272-140780d1c507,2025-11-01T06:41:44.233110,web01,vihaan.sharma,authentication,success,10.0.209.52,
f4aace29-804f-4d64-ae66-e70511d38248,2025-11-02T23:40:36.233110,app02,kavya.reddy,authentication,success,10.0.44.205,
ea07e73e-5da2-4f33-b7df-4fc49fa4e712,2025-10-30T16:30:32.233110,web01,ishaan.reddy,authentication,failure,10.0.248.105,
dff7e5f5-d3f4-4004-a283-ea27f42080dd,2025-10-29T14:12:21.233110,db01,vihaan.reddy,sudo,success,192.168.156.63,command=apt update
acef9673-cdbe-40bc-9815-eb869d0c2bf2,2025-10-31T15:03:19.233110,web01,ishaan.sharma,authentication,success,10.0.32.102,
bc33dc8d-7e41-46fc-b17d-5cb8b37d23ff,2025-11-02T04:37:26.233110,app02,kavya.sharma,authentication,success,10.0.234.55,
1ae031fa-6a32-486a-a646-7d8ea96f4581,2025-10-31T11:32:45.233110,app02,priya.kumar,authentication,success,10.0.118.90,
ee41524f-4bbd-45dc-a31d-f94cdeb9c61a,2025-11-04T19:43:03.233110,vm-ubuntu-1,priya.reddy,authentication,success,10.0.55.128,
cc1d7122-d6ee-40e2-bd42-10279b572c89,2025-10-31T07:40:59.233110,vm-ubuntu-1,vihaan.sharma,authentication,success,10.0.140.173,
6022e89a-95a5-4ec7-9c06-9121ff67f513,2025-11-01T17:43:01.233110,db01,rohan.singh,authentication,failure,192.168.31.251,
3c28de65-35a9-4a18-be7b-603b5fc2c766,2025-11-03T13:36:24.233110,web01,saanvi.sharma,authentication,success,10.0.250.48,
f5a2fb36-9286-4b2e-b0b6-ff8af3c4dfa8,2025-10-31T12:06:33.233110,auth01,rohan.singh,authentication,success,10.0.144.236,
f3233924-b227-4a1e-b171-ce1fa35cc9a3,2025-10-31T09:12:09.233110,app02,saanvi.singh,authentication,success,10.0.100.249,
54b9f183-a50d-4a0f-8b76-4484c8782345,2025-10-31T06:55:53.233110,web01,vihaan.reddy,authentication,success,10.0.247.113,
fcb08c7d-d7c3-47e0-8c5b-17c27523219b,2025-11-05T05:05:53.233110,web01,ananya.reddy,authentication,failure,10.0.196.32,
8850820a-46da-4be6-8984-3453b71abab7,2025-10-31T08:15:42.233110,vm-ubuntu-1,vihaan.singh,authentication,failure,192.168.83.235,
646cb59a-6138-46bb-8731-e5750f8a4c31,2025-11-03T19:40:51.233110,db01,kavya.reddy,authentication,success,10.0.207.70,
f1a7d28c-b6f6-48d1-8511-ab9e44cec316,2025-11-03T20:42:14.233110,db01,aarav.reddy,sudo,success,10.0.65.28,command=apt update
7ccc8641-4629-4e4c-b7b4-bdd5bdffa097,2025-11-01T11:39:04.233110,auth01,aarav.kumar,authentication,success,10.0.237.201,
2afdfe9d-0489-4beb-96b0-9e87fecf10cc,2025-11-05T05:06:18.233110,vm-ubuntu-1,sneha.sharma,authentication,success,10.0.76.110,
